   20160106013000000.G.INU.00.BH  958.79   0 0    1 1 1     0.00 0     0.00 0    0
  20160106013000000.IC.BJT.00.BH 1098.80   0 0    1 1 1     0.00 0     0.00 0    0
  20160106013000000.IC.HIA.00.BH 1147.12   0 0    1 1 1     0.00 0     0.00 0    0
  20160106013000000.IC.MDJ.00.BH  371.03   0 0    1 1 1     0.00 0     0.00 0    0
 20160106013000000.IU.INCN.00.BH  473.67   0 0    1 1 1     0.00 0     0.00 0    0
 20160106013000000.IU.MAJO.00.BH  951.16   0 0    1 1 1     0.00 0     0.00 0    0
    20160106013000000.KG.TJN..BH  565.83   0 0    0 0 0     0.00 0     0.00 0    0
