   20160909003001000.G.INU.00.BH  957.83   0 0    1 1 1     0.00 0     0.00 0    0
  20160909003001000.IC.BJT.00.BH 1099.82   0 0    1 1 1     0.00 0     0.00 0    0
  20160909003001000.IC.HIA.00.BH 1147.96   0 0    1 1 1     0.00 0     0.00 0    0
  20160909003001000.IC.MDJ.00.BH  371.19   0 0    1 1 1     0.00 0     0.00 0    0
 20160909003001000.IU.INCN.00.BH  473.90   0 0    1 1 1     0.00 0     0.00 0    0
 20160909003001000.IU.MAJO.00.BH  950.12   0 0    1 1 1     0.00 0     0.00 0    0
    20160909003001000.KG.TJN..BH  565.85   0 0    0 0 0     0.00 0     0.00 0    0
